SETTLEMENTDATE,RRP
2012-01-16,32.32666666666667
2012-01-17,37.736041666666665
2012-01-18,35.420208333333335
2012-01-19,35.1025
2012-01-20,40.610625
2012-01-21,49.47479166666667
2012-01-22,37.81104166666667
2012-01-23,39.74708333333333
2012-01-24,68.7625
2012-01-25,39.133125
2012-01-26,38.145833333333336
2012-01-27,42.759791666666665
2012-01-28,41.184374999999996
2012-01-29,39.902499999999996
2012-01-30,38.318125
2012-01-31,35.79666666666667
2012-02-01,36.12416666666667
2012-02-02,37.921458333333334
2012-02-03,34.77979166666667
2012-02-04,35.469791666666666
2012-02-05,32.08770833333333
2012-02-06,29.088333333333335
2012-02-07,34.900416666666665
2012-02-08,35.351875
2012-02-09,38.441250000000004
2012-02-10,42.92604166666666
2012-02-11,40.11479166666667
2012-02-12,54.172291666666666
2012-02-13,36.14395833333334
2012-02-14,36.77791666666666
2012-02-15,35.452708333333334
2012-02-16,35.23208333333333
2012-02-17,33.164791666666666
2012-02-18,35.85666666666666
2012-02-19,36.423541666666665
2012-02-20,38.69166666666667
2012-02-21,37.19375
2012-02-22,39.32375
2012-02-23,40.775625
2012-02-24,38.16458333333333
2012-02-25,41.01916666666667
2012-02-26,38.29291666666666
2012-02-27,38.82395833333333
2012-02-28,35.46270833333333
2012-02-29,35.48166666666666
2012-03-01,35.22770833333333
2012-03-02,49.509375
2012-03-03,35.956875000000004
2012-03-04,55.12625
2012-03-05,36.91020833333334
2012-03-06,45.99458333333334
2012-03-07,26.544375000000002
2012-03-08,34.665625
2012-03-09,36.17666666666667
2012-03-10,43.365625
2012-03-11,55.11604166666667
2012-03-12,46.100208333333335
2012-03-13,40.423541666666665
2012-03-14,38.48979166666667
2012-03-15,33.573125
2012-03-16,35.35041666666667
2012-03-17,29.010416666666668
2012-03-18,23.080833333333334
2012-03-19,26.956458333333334
2012-03-20,34.727291666666666
2012-03-21,36.29895833333333
2012-03-22,34.141875
2012-03-23,31.397499999999997
2012-03-24,30.523749999999996
2012-03-25,33.30416666666667
2012-03-26,32.562916666666666
2012-03-27,34.88583333333333
2012-03-28,29.666666666666668
2012-03-29,32.56395833333333
2012-03-30,33.235416666666666
2012-03-31,23.364583333333332
2012-04-01,27.040833333333335
2012-04-02,34.63625
2012-04-03,32.1625
2012-04-04,32.05625
2012-04-05,32.288333333333334
2012-04-06,27.455
2012-04-07,25.425
2012-04-08,22.695625000000003
2012-04-09,23.239375
2012-04-10,30.601249999999997
2012-04-11,28.46020833333333
2012-04-12,30.185208333333335
2012-04-13,31.83125
2012-04-14,32.06645833333334
2012-04-15,32.125
2012-04-16,34.375
2012-04-17,36.12708333333333
2012-04-18,139.55625
2012-04-19,34.915
2012-04-20,38.15354166666666
2012-04-21,33.13458333333333
2012-04-22,27.7775
2012-04-23,35.342708333333334
2012-04-24,36.850833333333334
2012-04-25,38.189166666666665
2012-04-26,34.66895833333333
2012-04-27,38.47416666666667
2012-04-28,32.132083333333334
2012-04-29,36.99854166666667
2012-04-30,39.623125
2012-05-01,43.56166666666667
2012-05-02,34.568333333333335
2012-05-03,37.34770833333334
2012-05-04,35.581250000000004
2012-05-05,44.86666666666667
2012-05-06,43.364583333333336
2012-05-07,36.95854166666667
2012-05-08,33.166041666666665
2012-05-09,32.66229166666667
2012-05-10,35.823125
2012-05-11,33.089166666666664
